Parent,Child,Origin_time
95875,95876,59
96294,96292,59
96866,96867,59
96906,96905,59
97446,97448,59
97494,97491,59
97683,97682,59
98103,98104,59
98812,98810,59
99004,99003,59
99004,99005,59
99150,99148,59
99228,99229,59
99239,99240,59
99282,99283,59
99294,99295,59
99336,99335,59
99434,99435,59
99459,99461,59
99751,99746,59
99880,99879,59
87256,164,59
69911,515,59
30689,3204,59
19107,3255,59
83628,5183,59
23907,5600,59
52341,6199,59
83627,6420,59
62130,6691,59
9331,6696,59
58383,8390,59
87614,8696,59
77405,9095,59
37119,9907,59
77964,10007,59
38716,12410,59
72724,15919,59
40745,16409,59
1789,16486,59
22373,17790,59
16220,20113,59
6310,20189,59
93050,21401,59
84458,22911,59
22838,23323,59
24870,24447,59
88830,24677,59
70293,25617,59
40333,26156,59
89657,27656,59
42461,28078,59
2892,28535,59
89657,28748,59
14197,29603,59
42461,30204,59
26092,30404,59
95440,30912,59
16220,31678,59
86111,32022,59
10905,33099,59
26933,34329,59
31925,35164,59
46264,35383,59
53789,36574,59
22683,37225,59
38716,38483,59
84458,38516,59
38388,39097,59
70185,39986,59
40513,42131,59
93050,42242,59
12815,44063,59
98674,45897,59
50408,46298,59
61543,47113,59
19107,47637,59
271,47892,59
93050,48417,59
40333,49220,59
42461,50675,59
60433,50765,59
42414,51954,59
8530,52533,59
13287,53143,59
36979,53563,59
10344,53895,59
81899,53990,59
54248,54793,59
80961,54806,59
30689,55325,59
88830,57050,59
2892,57133,59
39783,59872,59
36127,60693,59
50862,61320,59
83644,61367,59
63008,61612,59
19107,62038,59
44686,62843,59
54348,63086,59
64500,65568,59
53617,65739,59
38716,66325,59
1670,67205,59
86152,67686,59
92099,67891,59
82564,68100,59
1185,68406,59
13287,68917,59
22516,69199,59
27812,69710,59
38002,71087,59
6947,73241,59
50977,73461,59
70378,74487,59
23907,75027,59
70124,75838,59
29496,76147,59
78524,76206,59
70330,77263,59
78530,79541,59
15995,79667,59
93413,81163,59
65983,81335,59
88600,82165,59
29899,82305,59
65983,84070,59
82564,84535,59
52603,84669,59
93815,87567,59
33886,87575,59
804,90620,59
31219,91179,59
26462,92456,59
63008,94092,59
93413,94111,59
13287,94161,59
5010,95242,59
78530,95331,59
85475,95428,59
93292,95616,59
10405,96172,59
49812,96263,59
26825,96944,59
271,98005,59
3420,98045,59
56518,99266,59
99228,99933,59
39502,61,59
34984,128,59
34636,187,59
95751,364,59
73009,473,59
76297,516,59
5727,691,59
16734,951,59
15592,1175,59
99624,1218,59
81587,1236,59
36908,1407,59
90284,1454,59
54292,1513,59
73266,2029,59
40591,2071,59
83893,2112,59
88140,2366,59
11918,2492,59
14083,2530,59
21092,2701,59
43050,2810,59
54239,2919,59
87719,3367,59
29754,3477,59
15519,3803,59
74415,3846,59
37034,3940,59
74480,3959,59
77496,3996,59
91084,4334,59
59733,4341,59
35375,4357,59
20410,4403,59
27925,4437,59
94249,4678,59
16753,4686,59
15333,4705,59
66400,4992,59
92140,5107,59
71085,5206,59
73429,5335,59
76100,5461,59
60093,5603,59
40532,5612,59
34535,5627,59
85467,5649,59
7681,5806,59
13599,6609,59
79351,6626,59
11161,6849,59
38773,7022,59
72110,7175,59
2702,7204,59
58436,7218,59
61063,7221,59
55333,7451,59
99033,7592,59
65700,7752,59
85293,7797,59
11902,8002,59
79229,8026,59
39502,8386,59
30139,8428,59
95068,8447,59
50653,8493,59
68892,8516,59
75146,8536,59
30411,8555,59
58928,9038,59
19264,9502,59
91793,9520,59
19164,9729,59
39887,9774,59
86516,10232,59
85991,10246,59
57286,10277,59
29006,10391,59
94057,10532,59
55789,10581,59
56154,10596,59
86926,10667,59
81507,10730,59
34636,10752,59
7322,11011,59
65383,11042,59
52911,11261,59
89270,11347,59
82942,11592,59
76776,11663,59
55092,11745,59
92810,11778,59
17738,11789,59
56380,12109,59
24867,12120,59
85311,12206,59
23999,12233,59
61687,12491,59
49805,12577,59
19676,12685,59
41338,12758,59
9257,13241,59
83680,13422,59
33845,13490,59
52186,13509,59
85193,13577,59
17928,13719,59
46397,13794,59
42751,13876,59
53220,13895,59
39640,14010,59
1835,14125,59
31731,14821,59
20674,14860,59
86305,15174,59
31688,15698,59
33711,15801,59
67532,16052,59
36833,16072,59
61154,16149,59
1261,16173,59
25447,16221,59
63995,16267,59
44679,16641,59
74489,16733,59
8354,16848,59
78315,16961,59
92223,17039,59
43974,17055,59
50363,17157,59
96245,17302,59
18343,17925,59
65383,18055,59
60429,18341,59
77591,18421,59
23896,18567,59
30251,18679,59
66903,18703,59
24946,18852,59
45929,19039,59
17738,19167,59
26021,19217,59
90609,19283,59
31731,19417,59
84338,19461,59
52465,19595,59
27195,19623,59
17147,19891,59
20399,20125,59
45677,20178,59
26469,20180,59
32886,20212,59
46276,20509,59
1409,20630,59
6931,20980,59
64471,21057,59
68892,21114,59
7432,21125,59
84968,21210,59
79743,21354,59
96323,21457,59
67950,21717,59
64083,21733,59
80725,21792,59
72636,22155,59
83549,22342,59
7374,22349,59
88855,22645,59
41290,22720,59
9551,22874,59
28325,23001,59
78859,23080,59
89963,23118,59
59230,23129,59
90214,23275,59
11037,23300,59
53165,23336,59
79229,23461,59
65898,23504,59
6022,23658,59
87979,23737,59
83068,23811,59
87380,23935,59
27854,24004,59
5314,24640,59
62313,24740,59
32358,25164,59
88428,25407,59
45224,25471,59
1059,25575,59
93606,25647,59
73672,25804,59
71471,25829,59
29841,26225,59
7358,26630,59
86319,26713,59
95955,26724,59
97229,26752,59
54166,26942,59
67599,27150,59
82654,27240,59
74734,27429,59
96354,27460,59
57586,27837,59
35292,27907,59
93348,27926,59
98158,28169,59
25942,28283,59
23999,28410,59
95098,28482,59
11919,28542,59
93795,28770,59
51869,29042,59
77496,29129,59
53135,29425,59
15077,29504,59
85,29621,59
95438,29788,59
17867,29837,59
99459,29845,59
38973,29904,59
29651,30193,59
73275,30219,59
90041,30246,59
62613,30284,59
99413,30318,59
45794,30435,59
52581,30719,59
67059,30782,59
42555,30849,59
38533,31025,59
99302,31203,59
11191,31323,59
93795,31352,59
69212,31357,59
42146,31376,59
46651,31598,59
89062,31724,59
91084,31801,59
38693,31833,59
24147,31873,59
75481,31876,59
93952,32284,59
44992,32381,59
24001,32427,59
76256,32583,59
21109,32639,59
68491,33305,59
54849,33406,59
89920,33523,59
22314,33704,59
7277,33819,59
88428,34100,59
71838,34197,59
87204,34234,59
90515,34451,59
63980,34483,59
18886,34540,59
75986,34850,59
19790,34886,59
25356,34904,59
24722,35059,59
26183,35357,59
87695,35497,59
41963,35616,59
66862,35659,59
97705,35840,59
86144,36029,59
70084,36438,59
55399,36496,59
77803,36763,59
18494,36848,59
78599,37237,59
59827,37264,59
52681,37282,59
88882,37299,59
50189,37329,59
18172,37584,59
30362,37758,59
56152,37883,59
24722,37912,59
81712,38125,59
54826,38179,59
60351,38287,59
86186,38402,59
22030,38732,59
82654,38807,59
22263,39113,59
5989,39243,59
21320,39297,59
67991,39302,59
10294,39544,59
89364,39651,59
73499,39856,59
75089,39984,59
59377,40123,59
23421,40212,59
33887,40223,59
92280,40258,59
53220,40274,59
33461,40449,59
38468,40477,59
23999,40557,59
9963,40672,59
46435,40886,59
89576,40895,59
17147,40921,59
3753,40941,59
49941,41192,59
25118,41241,59
17170,41250,59
82901,41460,59
82511,41904,59
7928,41980,59
6220,42004,59
82193,42044,59
13163,42062,59
54166,42459,59
4771,42533,59
44773,42627,59
24917,42732,59
97916,42914,59
78344,43029,59
82320,43100,59
41263,43243,59
61933,43350,59
7681,43641,59
70893,43946,59
14678,43976,59
23999,44084,59
23806,44270,59
10606,44357,59
30362,44490,59
18584,44750,59
54285,44838,59
96490,44899,59
4787,44928,59
42519,44945,59
83914,45065,59
74940,45080,59
47834,45146,59
31434,45471,59
87168,45533,59
77654,45637,59
19969,45708,59
88292,46013,59
8180,46032,59
21828,46055,59
60021,46092,59
9952,46187,59
13601,46594,59
31178,46647,59
36839,46826,59
38773,47083,59
60093,47164,59
28824,47167,59
22371,47400,59
76809,47480,59
81836,47604,59
42519,47907,59
36524,47908,59
60501,47982,59
66214,48099,59
81949,48251,59
51149,48284,59
5989,48660,59
8903,48720,59
67446,48860,59
43770,48943,59
23896,49021,59
45731,49225,59
68233,49295,59
18854,49326,59
57322,49451,59
57882,49554,59
10395,49588,59
23011,49623,59
61827,49695,59
27854,50092,59
35347,50108,59
85787,50193,59
44507,50221,59
72110,50276,59
73499,50304,59
89140,50342,59
72894,50471,59
65383,50537,59
33711,50546,59
73877,50852,59
19264,51013,59
21850,51024,59
24722,51115,59
69711,51221,59
59169,51261,59
35622,51308,59
43638,51324,59
85650,51331,59
60263,51505,59
57882,51647,59
98461,51831,59
71085,51846,59
49005,51863,59
10038,52004,59
75540,52005,59
52643,52012,59
91613,52531,59
71703,52569,59
43588,52749,59
41955,52996,59
20413,53101,59
39955,53113,59
64471,53195,59
33864,53305,59
35621,53497,59
43248,53736,59
41513,53907,59
89816,54084,59
68491,54190,59
77654,54202,59
7277,54505,59
29452,54513,59
81712,54637,59
18198,54679,59
34636,54741,59
18821,54756,59
82192,54759,59
13223,55059,59
55696,55362,59
18968,55474,59
65552,55603,59
85423,55792,59
85487,55886,59
10038,56103,59
81699,56501,59
72109,56580,59
19586,56891,59
54710,56991,59
42024,57173,59
75682,57268,59
50090,57475,59
52635,57636,59
24917,57684,59
22263,57692,59
26041,57753,59
10632,57845,59
88068,58062,59
20614,58120,59
19874,58123,59
95875,58157,59
25447,58160,59
93557,58180,59
50739,58337,59
48218,58419,59
34984,58432,59
41513,58538,59
35759,58655,59
82866,58662,59
40591,58757,59
60093,58777,59
80288,58884,59
42519,59206,59
38619,59300,59
82191,59525,59
19264,59546,59
21363,59579,59
17133,59593,59
39736,59729,59
71898,59903,59
82338,60019,59
72065,60048,59
7129,60072,59
61762,60273,59
85554,60313,59
4854,60420,59
42188,60479,59
3226,60497,59
81223,60815,59
10294,61279,59
29450,61307,59
42438,61629,59
85440,61745,59
18343,61749,59
18131,61923,59
42501,62019,59
49088,62108,59
77496,62186,59
17928,62289,59
91084,62362,59
87387,62393,59
32358,62607,59
93579,62655,59
59850,62662,59
88694,62707,59
22732,62731,59
428,62882,59
27350,62907,59
87451,63768,59
88559,63776,59
85629,63844,59
33540,63973,59
99640,64103,59
74486,64172,59
11433,64353,59
68932,64535,59
31178,64606,59
38617,64640,59
46589,64714,59
38162,64811,59
79362,65084,59
1182,65114,59
77868,65123,59
26571,65318,59
65898,65319,59
90766,65950,59
86113,66270,59
77289,66344,59
12243,66467,59
13520,66530,59
56380,66531,59
48174,66789,59
56380,66890,59
81488,67010,59
34535,67077,59
39888,67084,59
32358,67291,59
61776,67470,59
29728,67505,59
1248,67981,59
48954,68143,59
79725,68471,59
61154,68802,59
41290,68922,59
90213,68987,59
63878,69295,59
19586,69565,59
95183,69608,59
71207,69709,59
17738,69959,59
43095,69975,59
75075,70002,59
81567,70170,59
23490,70515,59
3467,70518,59
10480,70785,59
97542,70918,59
12243,71165,59
76256,71299,59
79931,71314,59
962,71328,59
43337,71398,59
46307,71557,59
80288,71616,59
53135,71670,59
99413,71732,59
64854,71934,59
78344,71940,59
56111,71977,59
81699,72086,59
62613,72218,59
22263,72483,59
97794,72697,59
13452,72785,59
99982,72808,59
7730,72883,59
29227,73224,59
44129,73397,59
44674,73418,59
33733,73727,59
46391,73766,59
45684,73948,59
72634,74007,59
33425,74026,59
1344,74101,59
96588,74205,59
48963,74394,59
73477,74518,59
6022,74711,59
66450,74725,59
65700,74761,59
16616,74819,59
26272,74898,59
76719,75052,59
38693,75206,59
5895,75217,59
36839,75261,59
45044,75344,59
83154,75418,59
7374,75564,59
67899,75907,59
19507,75921,59
64674,76104,59
80091,76525,59
73260,76546,59
79799,76801,59
98864,76900,59
89855,76915,59
20365,76921,59
99848,77027,59
40590,77052,59
77458,77241,59
93795,77360,59
99033,77396,59
89016,77515,59
55789,77674,59
96688,77835,59
46471,78191,59
39503,78349,59
82397,78718,59
90597,78799,59
73592,79125,59
50828,79206,59
62640,79264,59
83154,79268,59
12284,79455,59
13778,79637,59
55399,79658,59
11902,80034,59
96588,80249,59
85945,80392,59
34542,80393,59
3504,80540,59
61762,80731,59
56419,80763,59
39628,80782,59
1182,80812,59
35934,80819,59
19374,80835,59
15642,80845,59
51179,80959,59
60263,80982,59
23242,81116,59
79799,81141,59
91367,81278,59
69049,81402,59
16463,81434,59
59476,81480,59
1059,81490,59
8882,82051,59
2872,82203,59
17208,82290,59
97369,82526,59
49088,82796,59
25190,83258,59
21959,83391,59
33666,83541,59
56409,83826,59
39503,83830,59
93579,83945,59
34636,84130,59
88380,84155,59
57801,84219,59
78307,84435,59
53220,84451,59
47032,84552,59
34636,84787,59
7121,84883,59
43581,85320,59
99446,85780,59
89855,86011,59
99004,86037,59
76508,86506,59
303,86565,59
10744,86608,59
42519,86768,59
45044,86799,59
46277,87074,59
23912,87196,59
39736,87605,59
50090,88248,59
96294,88661,59
40460,88769,59
30967,88785,59
4612,88808,59
23896,88876,59
36982,88967,59
17724,88977,59
68034,89074,59
27583,89197,59
99239,89251,59
85106,89277,59
34535,89372,59
88726,89444,59
88692,89533,59
67868,89569,59
46220,89772,59
67532,89806,59
9778,90381,59
7358,90470,59
33650,90566,59
17880,90840,59
36708,90871,59
89744,91031,59
62519,91132,59
85057,91160,59
94845,91288,59
13438,91537,59
80092,91697,59
50653,91917,59
36516,92054,59
34090,92113,59
45541,92331,59
96294,92351,59
75990,92419,59
15077,92710,59
5512,93223,59
89949,93231,59
36148,93257,59
47201,93296,59
65383,93418,59
13599,93536,59
28781,93656,59
82191,93912,59
17773,94075,59
38733,94232,59
19994,94257,59
49475,94382,59
78514,94403,59
99946,94518,59
57801,94604,59
42329,94694,59
39736,94776,59
33682,94779,59
88989,94843,59
54209,94921,59
88908,94991,59
25116,95152,59
6512,95217,59
86818,95361,59
97447,95456,59
31921,95562,59
82606,95594,59
60515,95938,59
55697,95971,59
4352,96190,59
5192,96217,59
81302,96320,59
66404,96510,59
17724,96579,59
29450,96835,59
36080,96907,59
36316,96966,59
49685,96980,59
962,97237,59
58755,97740,59
87863,97860,59
32096,97944,59
82467,98220,59
37662,98324,59
10663,98331,59
71207,98333,59
70884,98372,59
73429,98380,59
87380,98726,59
33711,99037,59
88292,99131,59
9271,99140,59
20234,99193,59
12529,99273,59
73525,99466,59
65159,99761,59
99459,99810,59
67217,137,59
78599,147,59
1425,398,59
13326,414,59
81788,435,59
77374,491,59
64471,540,59
36653,589,59
28028,628,59
99460,647,59
11045,681,59
81743,780,59
10397,889,59
37865,906,59
63878,1171,59
20893,1313,59
54814,1491,59
16642,1678,59
20395,1714,59
79393,1724,59
53959,1990,59
60093,2001,59
70082,2052,59
71505,2148,59
80638,2761,59
93246,2809,59
5668,2849,59
60755,3304,59
61690,3821,59
54233,3895,59
54849,4129,59
3504,4806,59
5726,4867,59
15565,4999,59
4613,5281,59
43394,5492,59
36467,5902,59
20614,6528,59
95001,6573,59
34239,6774,59
52746,6923,59
50337,6972,59
76926,6992,59
92486,7128,59
46471,7378,59
45679,7424,59
68672,7498,59
22379,7542,59
99819,7733,59
65219,7774,59
2588,7799,59
89854,7957,59
67876,8000,59
90286,8388,59
32471,8649,59
78307,8699,59
22955,8973,59
54398,9033,59
56131,9399,59
34660,9651,59
5726,9742,59
97420,9891,59
88908,10189,59
43791,10317,59
98215,10620,59
61776,10766,59
99139,10939,59
23033,11152,59
2334,11356,59
70488,11526,59
13006,11543,59
60803,11658,59
82832,11908,59
50841,11912,59
91126,12079,59
79743,12348,59
53288,12713,59
16689,12756,59
25188,12981,59
38533,13147,59
55092,13627,59
46084,13715,59
56409,13833,59
35579,14047,59
72584,14174,59
56425,14264,59
53569,14303,59
11373,14397,59
67532,14451,59
83991,14544,59
65136,14582,59
86936,14784,59
72427,14858,59
34312,14951,59
35108,15189,59
8467,15817,59
31434,16013,59
34974,16122,59
43248,16166,59
97447,16410,59
46671,16436,59
22263,16558,59
40918,16559,59
80448,16795,59
9242,16809,59
2702,16883,59
19969,16897,59
47197,16957,59
52631,17053,59
83669,17093,59
66214,17130,59
29315,17149,59
11192,17172,59
19137,17224,59
31571,17281,59
77868,17437,59
84876,17938,59
49805,17990,59
94219,18074,59
7595,18148,59
49573,18183,59
42461,18433,59
8156,18439,59
48280,18992,59
30578,19112,59
42151,19335,59
7287,19424,59
8570,19622,59
50097,19691,59
35934,19739,59
12293,20039,59
7536,20616,59
76372,20625,59
53617,20755,59
81640,21332,59
96749,21369,59
77496,21520,59
91126,21552,59
4662,21675,59
68636,21768,59
13300,21870,59
36456,21906,59
41672,21960,59
68641,22005,59
46471,22010,59
40332,22130,59
93185,22190,59
62346,22214,59
3100,22300,59
75682,22953,59
71014,23031,59
21809,23199,59
49491,23247,59
95183,23411,59
24364,23511,59
17751,23522,59
25202,24039,59
13545,24054,59
36516,24069,59
96866,24161,59
4081,24235,59
42462,24427,59
2588,24530,59
7796,24738,59
53789,24781,59
33682,24893,59
1631,25272,59
16463,25349,59
69972,25371,59
67899,25438,59
23777,26055,59
7322,26588,59
11244,26765,59
95302,26812,59
85624,26854,59
10486,27054,59
50097,27068,59
28474,27085,59
62085,27138,59
18651,27151,59
69691,27281,59
31327,27529,59
16642,27535,59
42188,27622,59
15592,27772,59
95067,28267,59
55249,28317,59
1715,28329,59
73110,28655,59
65697,28735,59
69039,29028,59
79725,29095,59
95438,29139,59
53216,29198,59
86691,29216,59
43618,29380,59
88561,29403,59
58755,29406,59
63762,29481,59
2588,29743,59
90515,29850,59
67989,30198,59
30229,30491,59
17773,30725,59
72020,30892,59
57746,31245,59
16786,31330,59
32886,31337,59
84406,31489,59
63879,31620,59
71589,31621,59
30379,31832,59
27196,31969,59
41449,32526,59
43908,32562,59
21626,32856,59
76885,33016,59
70636,33144,59
87204,33198,59
82292,33286,59
18821,33504,59
99459,33598,59
13184,33774,59
36703,34273,59
90515,34347,59
19137,34499,59
74734,34690,59
36456,34803,59
43158,34811,59
3863,34855,59
67411,34858,59
45684,34930,59
99656,35054,59
49109,35156,59
54814,35201,59
33682,35462,59
70124,35466,59
99543,35717,59
77486,35838,59
271,36172,59
35770,36294,59
12289,36358,59
99294,36519,59
56126,36737,59
99228,36840,59
67494,36851,59
38162,37038,59
41455,37113,59
93387,37202,59
86188,37538,59
8619,37633,59
33035,37737,59
74486,37743,59
93800,37776,59
34041,38008,59
46651,38173,59
51869,38197,59
91793,38358,59
35048,38424,59
30689,38453,59
30553,38496,59
17582,38575,59
92181,38697,59
99751,38848,59
88328,38851,59
34239,39458,59
10741,39536,59
54209,39682,59
42464,39759,59
1659,39804,59
33843,39895,59
60032,40030,59
62748,40459,59
9368,40554,59
51869,40582,59
99228,40674,59
30553,40799,59
76611,40800,59
15197,40885,59
19328,41006,59
74621,41215,59
52651,41655,59
20893,41668,59
46591,41744,59
28794,41859,59
45495,42286,59
4814,42293,59
52394,42549,59
22733,42625,59
93983,42636,59
85950,42836,59
28652,42871,59
32366,43014,59
62613,43086,59
88855,43104,59
65159,43427,59
56993,43722,59
25447,43859,59
62957,43985,59
3743,44229,59
87194,44380,59
18561,44608,59
69894,44614,59
56341,44655,59
271,44719,59
57878,45261,59
63901,46257,59
48323,46889,59
92280,46943,59
25357,47042,59
66136,47067,59
66258,47103,59
67060,47136,59
75682,47152,59
52111,47186,59
66203,47290,59
19264,47327,59
11373,47619,59
95875,47798,59
76212,47922,59
44773,47947,59
20893,47974,59
47960,48166,59
17891,48536,59
57535,48652,59
57801,49117,59
45794,49127,59
71310,49228,59
35759,49319,59
84496,49445,59
24722,49487,59
70791,49552,59
92140,49592,59
1884,49688,59
21123,49795,59
91845,49954,59
91426,50002,59
82337,50009,59
79801,50102,59
28724,50150,59
95067,50202,59
44507,50384,59
12961,50463,59
45215,50474,59
37280,50788,59
95545,50848,59
43224,50907,59
38465,50944,59
96490,50965,59
93050,51023,59
99946,51620,59
31198,51648,59
47270,51681,59
88646,51743,59
25169,51946,59
54834,51957,59
29037,52174,59
26571,52362,59
20395,52468,59
70791,52554,59
40499,52613,59
14353,52834,59
18327,53103,59
58928,53127,59
55767,53293,59
39955,53309,59
86480,53625,59
3504,54100,59
66404,54155,59
80583,54244,59
70397,54447,59
32272,54481,59
28144,54511,59
82192,54546,59
54171,54653,59
65136,55074,59
29450,55177,59
45033,55231,59
69711,55335,59
3469,55511,59
10561,55589,59
46264,55619,59
32885,55817,59
37865,55916,59
